episode_rewards,episode_lengths,episode_info_gain,episode_step_costs,episode_costs,episode_similarities,action_means,action_stds
-0.3838450826271267,13,3.011834319526627,1.6978397010768769,1.753319984622148,0.9921586715867159,4.769230769230769,3.3547634595933116
0.15913868576299206,15,3.0118343195266277,1.4263478168818176,1.728441917710347,0.9875461254612546,3.8666666666666667,3.095516470998373
0.4753661823721907,12,3.06508875739645,1.2948612875121295,1.4108935777509546,0.9976937269372693,4.583333333333333,3.147971127920684
0.4487420195411786,11,2.865384615384615,1.2083212979217186,1.516604255869608,0.959409594095941,4.545454545454546,2.641061644787991
0.009704489676684747,15,3.0695266272189348,1.529911068771125,1.9461626970967691,0.9990774907749077,5.2,3.350621832834417
0.08638104031634555,14,2.920118343195266,1.4168686514394604,1.8190306627408033,0.9686346863468634,4.5,2.718980901524897
0.9178161358440192,11,3.0710059171597637,1.076594890657872,1.3874621202458781,0.9995387453874539,4.909090909090909,2.810840878861874
0.8672034295268741,11,2.9644970414201186,1.048646805946622,1.4503910524340122,0.974169741697417,5.181818181818182,3.1281182789245916
0.6609560063427995,11,2.9452662721893494,1.1421551329232749,1.612670273047593,0.9727859778597786,4.7272727272727275,2.7990553306073913
0.378732328868427,13,2.9334319526627217,1.2773498118971471,1.7188834764831886,0.9677121771217713,3.1538461538461537,2.567433733581329
0.5049219792170775,10,2.8742603550295858,1.184669187906254,1.522020561473036,0.9552583025830258,6.1,2.5865034312755126
0.5689936015721995,13,2.9526627218934913,1.1918345601606457,1.4571067811865503,0.9709409594095941,4.6923076923076925,2.5232645333625734
0.30813234991657623,12,2.8964497041420114,1.2941586771127178,1.769655121145944,0.9584870848708487,5.666666666666667,2.656229575084871
0.8652510061886038,11,2.8639053254437874,0.9993271596275916,1.317106781186551,0.9575645756457565,4.818181818181818,2.5873180855923104
0.5633069970377795,11,2.9807692307692304,1.2087311168657255,1.3494722215136434,0.9792435424354243,3.8181818181818183,2.8225772175018227
0.21238669123446002,14,3.0088757396449703,1.398244524205255,1.8208683245815396,0.9824723247232472,4.785714285714286,3.1663086084716427
0.6142800135712658,12,2.8994082840236683,1.1425641352262015,1.149177848998415,0.9589483394833949,4.666666666666667,2.9533408577782247
0.3600920026350588,12,2.8313609467455625,1.235634472055252,1.5716652224137095,0.952490774907749,5.5,2.753785273643051
0.4555566451690591,13,2.920118343195266,1.2322808490131036,1.608172798364534,0.9635608856088561,5.0,3.0382181012509997
-1.1864431106765985,15,3.020710059171598,2.103576584924098,2.305721138323927,0.9935424354243543,4.4,3.22076595444831
1.0134038689649556,12,2.8727810650887573,0.929688598061901,1.1694722215136435,0.9511070110701108,2.4166666666666665,2.2530843057659626
0.5532951141445639,13,2.9319526627218933,1.189328774288665,1.6730256121069196,0.9681734317343174,4.615384615384615,2.8966415975019584
-0.07368840659843495,12,2.855029585798816,1.4643589961986256,1.8934419177103465,0.9584870848708487,6.166666666666667,2.5440562537456244
0.5975139211602036,13,2.883136094674556,1.1428110867571764,1.6741778489984158,0.9603321033210332,4.846153846153846,2.5067954979692804
0.7969929438250718,15,2.9142011834319526,1.0586041198034404,1.3426093065034914,0.9644833948339483,3.7333333333333334,3.06521704868604
0.1779738500370581,13,2.9644970414201177,1.3932615956915302,1.58488852711707,0.974169741697417,4.153846153846154,3.0088626485550685
0.6398333146914414,10,2.8816568047337277,1.120911745021143,1.3734671708797606,0.959409594095941,3.9,2.8442925306655784
1.0923716275781663,10,2.8801775147928996,0.8939029436073666,1.044619407771257,0.9658671586715867,3.1,2.3853720883753127
0.8991960684565287,10,2.8343195266272194,0.9675617290853451,1.225746391493339,0.9649446494464945,5.1,2.507987240796891
1.1561993333824119,11,3.019230769230769,0.9315157179241789,1.2634671708797611,0.9916974169741697,3.272727272727273,2.956991994052835
0.21618479092850212,13,2.884615384615384,1.3342152968434409,1.6118124086713228,0.9538745387453874,5.538461538461538,3.0284645669276196
0.9100915772516042,10,2.8565088757396446,0.9732086492440204,1.3177564927611047,0.9626383763837638,4.9,3.0805843601498726
-0.2563605270223372,13,3.028106508875739,1.6422335179490386,1.831370849898481,0.9870848708487084,5.384615384615385,3.0265100881393847
1.0827093593943018,10,3.0118343195266277,0.9645624800661629,1.2786753236814739,0.9875461254612546,5.0,2.932575659723036
0.0590543077503316,15,2.9156804733727815,1.4283130828112245,1.7900357133746854,0.9635608856088561,3.8666666666666667,3.095516470998373
0.1476623640364283,14,2.9571005917159763,1.404719113839774,1.7547413408594568,0.9792435424354243,4.071428571428571,2.658256295132628
0.9902371226669595,13,2.8727810650887573,0.9412719712108989,1.0486143571373738,0.9529520295202952,2.1538461538461537,2.567433733581329
0.4143792330664363,12,2.9615384615384617,1.2735796142360125,1.8484419177103455,0.9760147601476015,5.916666666666667,2.899952106884219
0.6090791946294363,13,2.900887573964497,1.1459041896675306,1.5578174593052043,0.9630996309963099,3.6153846153846154,2.497335858576604
0.9099765122939615,12,2.9097633136094676,0.9998934006577531,1.3345331880577427,0.9612546125461254,4.583333333333333,2.628635049264584
0.9128633018866071,10,2.8757396449704142,0.9814381715419036,1.219680374315357,0.9640221402214022,5.3,2.3685438564654024
0.5854273926389486,13,2.8727810650887573,1.1436768362249043,1.5136753236814744,0.9534132841328413,4.076923076923077,3.2924514706204144
0.5455372339493048,12,2.8431952662721893,1.1488290161614423,1.4765432893255097,0.9506457564575646,4.0,2.3804761428476167
0.11539961281007721,14,2.9304733727810652,1.407536879985494,1.7699494936611708,0.9658671586715867,4.928571428571429,2.576384113838776
0.8981940140966085,14,3.0221893491124265,1.0619976675079088,1.398822509939088,0.9893911439114391,3.5714285714285716,3.040542379113252
0.6012076067006913,14,2.965976331360946,1.1823843623301278,1.623528137423861,0.9773985239852399,3.142857142857143,3.136356914300021
1.0492391164024881,12,2.937869822485207,0.9443153530413594,1.1166904755831228,0.9681734317343174,3.3333333333333335,2.560381915956203
0.8691986595138474,10,2.9437869822485205,1.0372941613673365,1.2441168824543163,0.9677121771217713,5.1,2.808914381037628
-0.15527098978849568,15,3.032544378698225,1.5939076842433604,2.1232337649086337,0.9944649446494465,5.133333333333334,2.777688887466621
0.37785275416425973,12,2.8890532544378704,1.255600250136805,1.5990916292849016,0.9644833948339483,5.666666666666667,2.592724864350674
0.14234648851837597,12,3.0695266272189348,1.4635900693502792,1.786457069611995,1.0,5.666666666666667,2.6874192494328497
0.9675212389278649,10,2.8520710059171597,0.9422748834946475,1.1520458146424501,0.9515682656826568,3.6,2.4576411454889016
0.6716213585250381,13,2.9201183431952664,1.1242484923351141,1.4306854249492396,0.9755535055350554,3.923076923076923,2.70217970311543
0.7907620896587589,11,2.970414201183432,1.0898260557623365,1.2644112549695448,0.977859778597786,4.7272727272727275,3.0178532132177875
0.547666258160245,13,3.025147928994083,1.238740835416919,1.5673149339882633,0.9903136531365314,3.4615384615384617,2.6779838746968014
0.3678620505689679,13,2.9275147928994083,1.2798263711652198,1.4088225099390885,0.9704797047970479,4.615384615384615,2.3051267790417995
0.39814970576841635,11,2.9334319526627217,1.2676411234471527,1.6170205614730357,0.9649446494464945,5.090909090909091,2.5028908905338554
-0.15324006858305372,14,2.9926035502958577,1.572921809439456,2.153944443027289,0.9792435424354243,4.785714285714286,2.20967261403686
0.4188106107498749,13,2.976331360946746,1.2787603750984355,1.6933809511662468,0.9773985239852399,4.3076923076923075,2.699989042274499
0.7359015059734797,12,2.965976331360947,1.1150374126937337,1.5002438661763993,0.981549815498155,5.0,2.6457513110645907
0.5140025917576411,12,3.075443786982248,1.2807205976123037,1.379741340859457,0.9990774907749077,4.833333333333333,3.435921354681384
-0.1104168936274316,13,3.014792899408284,1.5626048965178578,1.7927564927611062,0.9884686346863468,5.923076923076923,2.7862723501961284
-0.44443338086617806,15,3.0,1.722216690433089,2.2602186130069852,0.9847785977859779,5.466666666666667,2.65497436689865
0.23162580028178373,13,2.9082840236686396,1.3383291116934277,1.6338834764831884,0.9686346863468634,6.153846153846154,2.3808903908526404
0.6433110258121331,12,2.8846153846153846,1.1206521794016258,1.3712489168102808,0.9552583025830258,4.25,2.520747243709029
0.3966897016507418,12,2.887573964497042,1.2454421314231499,1.6035891039679606,0.9543357933579336,4.5,2.9297326385411577
-0.010293742702206454,13,2.863905325443787,1.4370995340729966,1.9420205614730366,0.9575645756457565,5.0,1.6641005886756874
0.5117472728155401,12,2.8565088757396455,1.1723808014620525,1.6688834764831881,0.9501845018450185,5.166666666666667,2.8819360776317637
0.42764156031048606,13,2.8550295857988166,1.2136940127441653,1.667020561473036,0.9547970479704797,4.3076923076923075,2.865836309261101
0.5654632055298894,12,2.877218934911243,1.1558778646906767,1.4961879502661808,0.9580258302583026,5.0,3.082207001484488
-0.018254357719785647,14,3.0325443786982245,1.5253993682090052,1.7811017305526684,0.9940036900369004,4.0,3.0
0.4229616073489282,11,3.0088757396449703,1.2929570661480212,1.4113098833543813,0.9861623616236163,4.909090909090909,3.0586552438655863
-0.8400143721032386,13,2.928994082840237,1.8845042274717378,2.331284630184969,0.9644833948339483,6.615384615384615,2.760670529988671
0.2498110068214171,14,2.964497041420118,1.3573430172993506,1.701959594928937,0.9737084870848709,4.571428571428571,2.6380264732313408
-0.29511483374832825,14,3.0458579881656798,1.6704864109570048,1.851309883354382,0.9944649446494465,4.571428571428571,2.8464084064530395
0.4575799071283272,13,2.905325443786982,1.2238727683293276,1.598883476483189,0.9612546125461254,4.769230769230769,3.190221746665803
0.45852887580902224,17,3.0414201183431953,1.2914456212670868,1.6021067811865504,0.9940036900369004,3.4705882352941178,2.4282079341823875
0.3470648423371614,12,2.9674556213017755,1.3101953894823068,1.8118733752154228,0.9801660516605166,5.0,2.8284271247461903
0.26507717506555106,13,3.054733727810651,1.3948282763725497,1.4996803743153568,0.9976937269372693,4.384615384615385,2.869962785565789
0.7024400359603024,13,2.881656804733728,1.0896083843867128,1.429533188057743,0.9617158671586716,3.8461538461538463,2.7413122586469942
0.9745706254586821,13,2.9659763313609466,0.9957028529511324,1.1726093065034915,0.9792435424354243,3.3076923076923075,2.365931769112261
0.17265259631332924,14,2.8786982248520716,1.3530228142693712,1.4224621202458776,0.9543357933579336,4.5,2.382975331087468
0.9664891573061175,10,2.9585798816568047,0.9960453621753438,1.3790916292849014,0.9755535055350554,5.5,2.247220505424423
0.987005069208324,12,2.8979289940828408,0.9554619624372581,1.2008935777509535,0.9621771217712177,3.25,2.802528620133373
0.459912958704519,13,2.869822485207101,1.2049547632512907,1.4455382386916262,0.9538745387453874,3.6923076923076925,2.4300875382971254
0.4881832847518125,12,2.920118343195266,1.215967529221727,1.6705992052357272,0.9635608856088561,5.833333333333333,2.733536577809454
0.0993513624761399,14,2.9585798816568043,1.4296142595903327,1.7006854249492402,0.9737084870848709,5.428571428571429,3.0639443699324596
0.5385094376259509,12,2.8801775147928996,1.1708340385834741,1.5437362902255745,0.9607933579335793,5.0,3.605551275463989
0.33471106644852666,13,3.0177514792899407,1.341520206420707,1.6490306627408033,0.9893911439114391,4.384615384615385,2.896641597501959
0.7047881675957923,10,2.9008875739644973,1.0980497031843524,1.546101730552668,0.959409594095941,5.7,2.193171219946131
1.0963502960111684,9,2.8979289940828408,0.900789349035836,1.2853910524340122,0.9630996309963099,5.333333333333333,2.0548046676563256
0.7197416099897128,13,3.0680473372781067,1.1741528636441967,1.5598885271170704,0.9981549815498155,5.0,3.012793235010175
0.4148791811669842,15,2.943786982248521,1.2644539005407682,1.5633199846221475,0.9663284132841329,3.8,2.3720595832876263
0.5909284994636215,13,2.8786982248520707,1.1438848626942248,1.4106854249492398,0.9584870848708487,3.5384615384615383,2.2741146921683817
0.797322892012681,10,2.896449704142012,1.0495634060646652,1.30352813742386,0.9714022140221402,4.7,3.551056180912941
-0.3458252436455067,15,3.0547337278106506,1.700279485728079,2.0856601717798267,0.9972324723247232,5.266666666666667,2.462158041682585
0.42914451495835637,12,2.887573964497041,1.2292147247693426,1.6057463914933396,0.9640221402214022,5.75,2.890357532670771
0.39246331725149597,13,3.060650887573965,1.3340937851612342,1.7079646455628192,0.9981549815498155,5.3076923076923075,2.9712627562812255
0.3891520976669589,14,3.0710059171597632,1.3409269097464023,1.5271067811865506,0.9990774907749077,3.2857142857142856,2.7367491515240023
0.5079539222901961,14,3.0207100591715976,1.2563780684407007,1.5024011537017783,0.9903136531365314,3.9285714285714284,2.7893748842523762
1.128519376956435,10,2.834319526627219,0.8529000748353921,1.0503300858899112,0.9612546125461254,3.6,2.5768197453450252
0.36613184067847343,13,2.8742603550295858,1.254064257175556,1.602020561473037,0.9571033210332104,4.3076923076923075,2.4615384615384617
0.1810723282688848,12,3.035502958579882,1.4272153151554983,1.8082947314527331,0.9935424354243543,5.916666666666667,2.6601482832520613
0.49126816434102877,13,2.8491124260355036,1.178922130847237,1.5696803743153571,0.952490774907749,4.230769230769231,3.4003132469692834
0.32679737304036044,15,2.9852071005917153,1.3292048637756777,1.7088834764831893,0.9810885608856088,4.133333333333334,2.4729649321321876
0.9036047371477707,14,2.880177514792899,0.9882863888225641,1.35790367901872,0.9534132841328413,2.857142857142857,2.8749445424997297
0.911345873111603,13,2.9245562130177514,1.0066051699530743,1.1930508652763334,0.9612546125461254,3.3846153846153846,2.3709284626803755
0.5765061291125955,12,2.8180473372781067,1.1207706040827554,1.3895331880577433,0.9515682656826568,4.5,3.013856886670854
0.4668380183575373,13,2.9289940828402368,1.2310780322413497,1.5632337649086332,0.9654059040590406,3.923076923076923,2.5256084860587698
1.302651662304811,12,2.9215976331360953,0.8094729854156418,1.0171930009000634,0.9718634686346863,3.1666666666666665,2.7028791233711424
0.8330677616845685,12,3.0221893491124265,1.0945607937139286,1.4258935777509532,0.9940036900369004,4.75,2.7726341266023544
0.09131066424571213,12,2.8890532544378695,1.3988712950960789,1.6171067811865516,0.9617158671586716,5.666666666666667,2.42670329642684
0.4612035157621151,12,2.976331360946746,1.2575639225923152,1.6422287142747498,0.9764760147601476,5.833333333333333,2.7638539919628333
0.35732563248791815,12,2.846153846153846,1.2444141068329642,1.6640306627408021,0.952490774907749,5.666666666666667,2.5276251480171834
0.24480991788557005,13,3.004437869822486,1.3798139759684573,1.8880256121069197,0.9833948339483395,4.461538461538462,2.8179475513868004
0.21275250366924187,13,2.9437869822485214,1.3655172392896395,1.890512985522212,0.9727859778597786,5.615384615384615,2.6757734047578596
0.032721284104646364,15,3.0118343195266273,1.4895565177109906,1.9330256121069196,0.9884686346863468,4.133333333333334,2.578543947441829
0.7887074282818288,14,2.942307692307692,1.0768001320129317,1.212253967444164,0.9700184501845018,4.285714285714286,2.5475077857324298
0.35438774111184135,14,3.0798816568047336,1.3627469578464466,1.6403300858899115,0.9990774907749077,4.428571428571429,2.7701027756664733
0.6191663191967293,14,3.014792899408284,1.1978132901057774,1.5391778489984156,0.9912361623616236,4.071428571428571,2.520325537768193
0.5735036293215341,11,2.9171597633136095,1.1718280669960375,1.4424011537017785,0.9635608856088561,5.363636363636363,2.10076727423479
0.6421590872780404,9,2.8639053254437865,1.1108731190828733,1.4076093065034923,0.9584870848708487,6.555555555555555,2.0608041101101566
0.08995984180769823,12,2.9171597633136095,1.4135999607529555,1.7795331880577445,0.9621771217712177,5.75,3.003470215156683
0.1642748732196818,13,3.023668639053255,1.4296968829167862,1.9550966799187852,0.9935424354243543,5.923076923076923,2.786272350196128
0.011579580351622598,13,2.9541420118343202,1.4712812157413484,1.9204520189781127,0.9773985239852399,4.0,2.7735009811261455
0.23523057496848912,12,2.949704142011834,1.3572367835216723,1.739386001800131,0.9806273062730627,5.416666666666667,2.812422838447701
0.15179069428043543,15,3.0414201183431944,1.44481471203138,2.1510764773832545,0.9967712177121771,4.733333333333333,2.768071932270226
0.33145342938855776,12,2.89792899408284,1.283237782347141,1.6625230867899778,0.9589483394833949,5.25,3.031088913245535
0.25414072970725693,15,2.915680473372781,1.3307698718327619,1.6464570696119951,0.9677121771217713,3.0,2.556038601690775
0.937472922671898,16,3.002958579881657,1.0327428286048796,1.2718986283848368,0.9843173431734318,2.5625,2.8932842497756766
0.16507270382480455,14,2.9023668639053257,1.3686470800402604,1.3884062043356602,0.9580258302583026,3.0714285714285716,2.2508501795126756
0.9499386635432241,12,3.0147928994082847,1.03242711793253,1.1198275605729713,0.9903136531365314,3.25,2.680951323690902
0.17455230152388326,13,3.0295857988165684,1.4275167486463423,1.6203910524340133,0.9898523985239852,4.384615384615385,2.167538892862365
0.5560260388800656,12,2.995562130177515,1.2197680456487248,1.4411879502661813,0.9870848708487084,5.75,1.5877132402714709
0.7459740957617642,12,2.9556213017751483,1.1048236030066918,1.4686753236814747,0.9773985239852399,4.333333333333333,2.896357866163794
0.9973475024559414,13,2.9068047337278102,0.9547286156359347,1.3034671708797605,0.9644833948339483,3.769230769230769,2.1538461538461537
0.150824014766004,11,3.0428994082840233,1.4460376967590098,1.6371677477306512,0.9930811808118081,6.0,2.04494943258218
0.4813764925744889,10,2.9142011834319526,1.216412345428732,1.524594154601843,0.974169741697417,5.7,2.3259406699226015
1.0417822296997206,10,2.8934911242603554,0.9258544472803172,1.1988225099390883,0.9649446494464945,3.9,2.4269322199023193
0.06419406484921408,15,2.915680473372781,1.4257432042617832,1.7192997820866163,0.9690959409594095,4.933333333333334,2.7438820836342237
0.9392487277066253,13,2.899408284023669,0.9800797781585218,1.294472221513643,0.9603321033210332,3.230769230769231,2.8864096983528795
-0.07175226941556562,12,2.8801775147928996,1.4759648921042323,1.8751828996322997,0.9534132841328413,6.5,2.217355782608345
0.395484694954092,12,3.0251479289940826,1.3148316170199954,1.706015510839154,0.9870848708487084,5.0,3.4399612400917157
0.0094211171097901,13,2.980769230769231,1.4856740568297204,1.5000357133746853,0.9806273062730627,3.230769230769231,2.664693550105965
0.9780485380061904,11,2.884615384615384,0.953283423304597,1.3493860018001291,0.966789667896679,4.363636363636363,3.2828127427759615
0.18756053399283418,14,2.8831360946745566,1.347787780340861,1.6698885271170705,0.952490774907749,3.9285714285714284,2.737681128105257
0.5800359450120249,14,3.0,1.2099820274939874,1.4208935777509544,0.9870848708487084,3.857142857142857,2.948538205792899
-0.15618456887178933,13,3.0872781065088755,1.6217313376903326,1.828675323681476,1.0,4.769230769230769,3.117046090669971
0.08593336710305241,14,2.96301775147929,1.4385421921881187,1.7102438661763981,0.977859778597786,5.0,2.8284271247461903
-0.6754879110476688,15,3.02810650887574,1.8517972099617044,2.5632947314527343,0.9935424354243543,5.933333333333334,2.462158041682585
0.359806330132334,13,3.020710059171598,1.3304518645196317,1.7687362902255737,0.9940036900369004,5.538461538461538,3.1772117581635975
0.47696760051811465,14,2.9334319526627217,1.2282321760723036,1.5721067811865503,0.9663284132841329,3.357142857142857,3.264684252007554
1.1534600739624563,11,2.914201183431953,0.880370554734748,1.1368986283848355,0.9737084870848709,3.4545454545454546,1.8763424945954812
0.6294078449161526,12,2.9541420118343193,1.1623670834590836,1.6156601717798267,0.9764760147601476,5.333333333333333,3.1710495984067415
0.697928253543836,12,2.9334319526627226,1.1177518495594432,1.4349494936611698,0.9732472324723247,4.5,2.5
0.44075049919526965,13,2.881656804733728,1.2204531527692288,1.5005382386916266,0.959409594095941,4.153846153846154,2.9831876045638945
0.4087773472172321,14,3.044378698224852,1.31780067550381,1.4786753236814758,0.9930811808118081,4.214285714285714,2.677380687713045
0.1137414959277333,12,2.997041420118344,1.441649962095305,1.643025612106919,0.9866236162361623,5.416666666666667,2.3258809561588105
0.5864380875280992,12,2.8890532544378695,1.1513075834548852,1.2964570696119944,0.9607933579335793,4.25,3.344772040064913
0.2795590143589423,13,3.035502958579882,1.37797197211047,1.6153910524340132,0.9958487084870848,4.769230769230769,2.9392266422373536
0.4289791359397226,12,2.8565088757396455,1.2137648698999612,1.5714570696119958,0.9630996309963099,4.666666666666667,2.808716591058786
0.8626522751224798,11,2.9467455621301775,1.042046643503849,1.3550357133746849,0.9792435424354243,3.727272727272727,2.561636873382795
-0.05274020856324815,13,2.921597633136095,1.4871689208496714,1.8878784258493055,0.9607933579335793,4.846153846153846,2.713106475161292
1.1250077742970856,9,2.8446745562130182,0.8598333909579662,1.0774011537017778,0.9543357933579336,5.333333333333333,2.5385910352879697
0.7857219339848633,12,3.053254437869823,1.1337662519424796,1.6330256121069195,0.9976937269372693,4.666666666666667,2.748737083745107
0.23803683599449502,13,3.051775147928994,1.4068691559672495,1.8040306627408027,0.996309963099631,4.615384615384615,2.617646081103624
0.8465080758878905,11,2.8668639053254434,1.0101779147187768,1.1938225099390878,0.9672509225092251,4.181818181818182,2.208174145725658
-0.5923602649190199,13,2.908284023668639,1.7503221442938297,2.159863273947658,0.9607933579335793,5.153846153846154,3.230769230769231
0.9380125033442295,11,2.8846153846153846,0.9733014406355777,1.338406204335662,0.9552583025830258,4.636363636363637,3.41847194126603
0.518434283662027,11,2.896449704142012,1.1890077102399923,1.4578174593052058,0.9580258302583026,5.181818181818182,2.757409252382382
0.05370797280837436,12,2.9319526627218933,1.4391223449567598,1.7467261889578092,0.9677121771217713,4.833333333333333,3.1046560016995266
0.6845696108467973,11,2.8979289940828403,1.1066796916180215,1.3348275605729714,0.9612546125461254,5.181818181818182,3.5628941713209863
0.4841057264437718,13,2.9289940828402368,1.2224441781982325,1.5233199846221464,0.9640221402214022,5.153846153846154,3.182793979319569
1.073131063780357,12,2.994082840236686,0.9604758882281647,1.2603300858899125,0.977859778597786,4.166666666666667,3.0230595245361758
0.8338539014337869,11,2.9038461538461537,1.0349961262061835,1.2044722215136436,0.9663284132841329,3.8181818181818183,1.9917183909278768
0.2711717379237722,14,2.9215976331360944,1.3252129476061612,1.5314570696119956,0.9621771217712177,4.214285714285714,2.858035574820365
0.5343169501312737,11,2.887573964497041,1.1766285071828837,1.4353300858899123,0.9617158671586716,4.181818181818182,2.442732516826255
-0.014628660482897016,13,2.9334319526627217,1.4740303065728093,1.947020561473038,0.9630996309963099,5.461538461538462,2.5605103041681905
0.2006555026284449,14,3.004437869822486,1.4018911835970203,1.8592997820866166,0.992619926199262,4.714285714285714,2.813959371941744
0.267975288027879,12,2.943786982248521,1.337905847110321,1.6407463914933393,0.9714022140221402,5.083333333333333,2.691292543659191
0.832869499596649,11,2.977810650887574,1.0724705756454624,1.47580735803744,0.9764760147601476,4.454545454545454,2.995864918778924
0.05963009788633317,13,2.886094674556213,1.41323228833494,1.8371067811865518,0.9552583025830258,5.6923076923076925,3.36005071812947
0.7512806814122055,12,2.9659763313609466,1.1073478249743707,1.4074621202458775,0.9769372693726938,5.333333333333333,3.009245014211298
0.5097750934664779,14,2.920118343195267,1.2051716248643942,1.6581118318204326,0.9649446494464945,4.428571428571429,2.920721185751553
0.7084458949637802,12,3.0857988165680474,1.1886764608021338,1.2820458146424503,1.0,4.166666666666667,2.4776781245530843
0.5909064248106509,14,2.928994082840237,1.1690438290147926,1.5814570696119958,0.9700184501845018,3.2857142857142856,2.813959371941744
0.1579458664400889,13,2.8565088757396446,1.3492815046497781,1.6918124086713229,0.9543357933579336,4.615384615384615,2.4663414679817532
0.6080800173197135,11,2.838757396449705,1.1153386895649955,1.436040764008568,0.955719557195572,4.7272727272727275,2.766386191764171
0.36467722636705224,12,2.9585798816568043,1.2969513276448763,1.6071677477306505,0.9792435424354243,4.333333333333333,1.9720265943665387
-0.31602796442275105,15,2.968934911242604,1.6424814378326773,2.0418733752154252,0.9727859778597786,4.266666666666667,3.0868898407440604
0.6784598939403494,13,3.026627218934911,1.174083662497281,1.5600357133746843,0.9930811808118081,3.6923076923076925,2.78414785705444
0.45741075269367665,13,3.0251479289940826,1.2838685881502032,1.5876702730475916,0.9907749077490775,4.461538461538462,2.3407883161081444
0.5224994978898181,12,2.958579881656805,1.2180401918834933,1.4736753236814752,0.9723247232472325,4.0,3.082207001484488
0.557347832135518,12,2.924556213017751,1.1836041904411168,1.4816652224137083,0.9672509225092251,4.583333333333333,2.9285472318009296
0.20316703504156214,14,2.918639053254438,1.3577360091064379,1.7119595949289368,0.9626383763837638,3.642857142857143,2.4085307571553383
-1.1000432837486644,15,3.0177514792899403,2.058897381519303,2.061726188957809,0.9880073800738007,3.933333333333333,3.4149995932975195
0.2973636879142937,14,2.9201183431952655,1.3113773276404863,1.739177848998416,0.9658671586715867,4.714285714285714,2.938137685886162
0.5674430516706763,11,2.828402366863905,1.1304796575966145,1.2991778489984158,0.9515682656826568,5.2727272727272725,2.699862255439545
0.7168580478003194,12,3.053254437869822,1.1681981950347518,1.4462489168102808,0.9930811808118081,4.166666666666667,2.733536577809454
0.6603655205702292,12,2.838757396449704,1.0891959379397376,1.3493250352560284,0.9506457564575646,5.0,2.41522945769824
1.2572354134753945,11,2.9156804733727806,0.8292225299486933,1.0248275605729702,0.9617158671586716,3.3636363636363638,2.307014098263549
