episode_rewards,episode_lengths,episode_info_gain,episode_step_costs,episode_costs,episode_similarities,action_means,action_stds
0.7296938031915939,12,2.9423076923076925,1.1063069445580491,1.3814570696119943,0.9735621521335807,3.6666666666666665,2.9533408577782247
0.5059644639459017,10,2.9866863905325447,1.2403609632933212,1.5486753236814734,0.9795918367346939,5.6,1.8
1.1435411024397324,11,2.880177514792899,0.8683182061765836,1.117903679018719,0.9656771799628943,2.909090909090909,2.1086206372260365
0.5710463795834251,11,2.8594674556213016,1.1442105380189385,1.5884419177103468,0.9526901669758813,5.181818181818182,2.9176011883420383
0.8721629879459356,13,2.9393491124260356,1.03359306224005,1.3924011537017789,0.9656771799628943,3.5384615384615383,2.8179475513868004
0.1991122663366201,13,2.9585798816568047,1.3797338076600922,1.6545331880577436,0.9647495361781077,3.6153846153846154,3.151030638194468
0.22124617325457133,12,2.9260355029585803,1.3523946648520042,1.873233764908633,0.9666048237476809,6.333333333333333,1.649915822768611
0.09556350852530121,13,3.023668639053254,1.4640525652639769,1.6892388155425173,0.9860853432282004,4.615384615384615,2.558198330510137
0.24636125991016183,13,2.9363905325443778,1.3450146363171083,1.5506854249492414,0.963821892393321,3.6923076923076925,2.78414785705444
0.767431104283617,13,2.9260355029585803,1.0793021993374816,1.5312489168102812,0.9628942486085343,3.4615384615384617,2.4056147340172136
0.1995112557995654,12,2.909763313609468,1.355126028904951,1.4153910524340119,0.9577922077922078,4.166666666666667,3.41158158174312
0.7810579224522951,13,2.8801775147928996,1.0495597961703023,1.4841778489984165,0.9526901669758813,3.3846153846153846,2.5880928986554954
0.20704122949827952,12,2.9541420118343193,1.3735503911680198,1.6074621202458774,0.9726345083487941,4.583333333333333,2.1778557242286634
0.035764378581803424,11,2.9733727810650885,1.4688042012416427,1.5902438661763987,0.9735621521335807,5.2727272727272725,2.596883064924673
0.6422793432676593,11,2.853550295857988,1.1056354762951643,1.336101730552667,0.9526901669758813,4.636363636363637,2.459590774267033
0.34299502213846067,14,3.059171597633136,1.358088287747338,1.6823759005323644,0.9935064935064936,3.5714285714285716,2.821202522590214
0.17950711822477897,14,3.013313609467456,1.4169032456213382,1.6368986283848361,0.9828385899814471,4.071428571428571,2.7893748842523767
0.3250898582679005,11,2.9215976331360944,1.2982538874340972,1.707817459305207,0.9652133580705009,5.7272727272727275,2.4528613751330983
-0.10046883433763554,14,3.014792899408284,1.55763086687296,1.867462120245879,0.987012987012987,5.214285714285714,2.425418120907092
-0.1935099482584074,13,2.918639053254438,1.5560745007564227,1.7925840533340776,0.9652133580705009,4.3076923076923075,2.8116410588457024
0.17172986285505515,15,2.9319526627218937,1.3801113999334191,1.6669595949289362,0.9647495361781077,3.466666666666667,2.8487814158961995
0.6054506684728056,11,3.0236686390532546,1.2091089852902246,1.5554520189781125,0.9879406307977736,4.636363636363637,3.3917742011232055
0.5984897141759352,12,2.9511834319526624,1.1763468588883639,1.347462120245878,0.9679962894248608,3.8333333333333335,2.576604138956718
-0.12625032340705278,13,2.914201183431953,1.520225753419503,2.0450966799187857,0.961038961038961,5.6923076923076925,2.78414785705444
0.6008103214144183,12,2.9201183431952664,1.1596540108904239,1.4572539674441645,0.9619666048237476,4.5,2.4664414311581235
0.7704943793642666,11,2.866863905325444,1.0481847629805885,1.2227564927611052,0.9568645640074211,3.0,2.1320071635561044
0.38532632898540037,13,2.923076923076923,1.2688752970457613,1.5636753236814744,0.9619666048237476,4.923076923076923,2.9732535523211827
0.2453059543912582,12,3.013313609467455,1.3840038275380988,1.5346803743153565,0.9809833024118738,4.833333333333333,2.229848026709942
0.5804854075660963,13,2.9630177514792897,1.1912661719565971,1.6031727983645332,0.9670686456400742,4.3076923076923075,1.587674418503869
0.3648358682301131,11,2.948224852071006,1.2916944919204463,1.3905992052357254,0.9735621521335807,5.181818181818182,2.289032420366213
0.5849919917322007,13,2.917159763313609,1.1660838857907043,1.401396103067895,0.9536178107606679,3.0,2.9871519752227074
0.2924634143944549,14,3.054733727810651,1.381135156708098,1.6328174593052052,0.9897959183673469,3.7142857142857144,2.938137685886162
-0.09456416267164239,13,2.9999999999999996,1.5472820813358212,1.864091629284902,0.9805194805194806,5.076923076923077,3.2453881707275363
0.20565098941438623,12,2.9585798816568047,1.3764644461212094,1.7203300858899133,0.9730983302411874,4.666666666666667,3.197221015541813
-0.36464774477342105,15,2.942307692307692,1.653477718540557,1.8689444430272883,0.9591836734693877,4.133333333333334,3.0521395046025592
0.7642571711930953,12,2.844674556213018,1.0402086925099612,1.3890306627408016,0.9512987012987013,4.083333333333333,2.8710721961587025
0.6463312116942483,12,3.0724852071005917,1.213076997703172,1.4614570696119948,0.9939703153988868,4.666666666666667,2.7182510717166815
0.8508405845001489,11,2.9541420118343193,1.0516507136670852,1.37710678118655,0.9772727272727273,4.0,2.215646837627989
0.47997564769046885,12,2.8905325443786984,1.2052784483441148,1.476248916810282,0.9591836734693877,4.75,3.1655699855370965
0.6699761819798428,11,2.8772189349112427,1.1036213764657,1.337609306503491,0.9582560296846011,3.909090909090909,2.5028908905338554
0.25434005936215753,11,2.960059171597633,1.352859556117738,1.632462120245878,0.9693877551020408,6.0,2.174229226018436
0.42729870924552743,14,2.9260355029585803,1.2493683968565263,1.4540306627408017,0.9601113172541744,3.5,2.9459415181858972
-0.3536196729522476,13,2.99112426035503,1.6723719666536387,1.7119595949289368,0.9744897959183674,3.8461538461538463,3.0846057931943727
0.7551848809377613,11,2.896449704142012,1.0706324116021253,1.1374011537017774,0.9628942486085343,4.0,2.3741027013091993
0.4625275920110578,12,2.9275147928994087,1.2324936004441753,1.5327312395916914,0.962430426716141,3.8333333333333335,1.724013405464767
0.1933629544037843,11,3.031065088757396,1.4188510671768062,1.5718124086713232,0.987012987012987,5.545454545454546,1.6713433009863852
-0.2681675432572326,13,2.906804733727811,1.5874861384925214,1.914238815542516,0.9577922077922078,4.923076923076923,2.6446328365647824
-0.23583554271307533,14,2.949704142011835,1.592769842362455,1.3852438661763973,0.9652133580705009,4.142857142857143,2.996596709057576
0.12009167287495134,13,2.965976331360947,1.422942329242998,1.8027312395916915,0.9758812615955473,4.538461538461538,2.1345287577710166
0.45672378424644666,11,2.8565088757396455,1.1998925457465992,1.531604255869609,0.9540816326530612,5.2727272727272725,2.631657241114569
0.46446742851822087,12,2.968934911242603,1.2522337413621913,1.4047413408594565,0.9768089053803339,4.25,3.085584763595603
1.051861937157566,12,2.9822485207100593,0.9651932917762466,1.2010407640085672,0.9763450834879406,3.8333333333333335,2.034425935955617
0.3987086866456018,11,2.9911242603550297,1.296207786854714,1.551248916810281,0.9828385899814471,5.2727272727272725,1.9582417480489105
